"transit_timestamp","transit_mode","station_complex_id","station_complex","borough","payment_method","fare_class_category","ridership","transfers","latitude","longitude","Georeference"
"09/29/2023 08:00:00 AM","subway","134","Sutter Av (L)","Brooklyn","metrocard","Metrocard - Full Fare","16","0","40.66937","-73.90198","POINT (-73.90198 40.66937)"
"09/29/2023 09:00:00 PM","subway","37","77 St (R)","Brooklyn","omny","OMNY - Full Fare","11","2","40.62974","-74.02551","POINT (-74.02551 40.62974)"
"09/29/2023 05:00:00 AM","subway","369","Elder Av (6)","Bronx","metrocard","Metrocard - Other","6","0","40.828583","-73.87916","POINT (-73.87916 40.828583)"
"09/29/2023 12:00:00 PM","subway","8","5 Av/59 St (N,R,W)","Manhattan","metrocard","Metrocard - Unlimited 7-Day","50","0","40.764812","-73.97335","POINT (-73.97335 40.764812)"
"09/29/2023 05:00:00 PM","subway","111","Seneca Av (M)","Queens","metrocard","Metrocard - Seniors & Disability","2","0","40.702763","-73.90774","POINT (-73.90774 40.702763)"
"09/29/2023 04:00:00 PM","subway","396","96 St (6)","Manhattan","metrocard","Metrocard - Full Fare","170","12","40.78567","-73.95107","POINT (-73.95107 40.78567)"
"09/29/2023 01:00:00 PM","subway","260","75 Av (E,F)","Queens","metrocard","Metrocard - Unlimited 30-Day","4","0","40.71833","-73.837326","POINT (-73.837326 40.71833)"
"09/29/2023 08:00:00 AM","subway","261","Forest Hills-71 Av (E,F,M,R)","Queens","metrocard","Metrocard - Students","141","24","40.72169","-73.84452","POINT (-73.84452 40.72169)"
"09/29/2023 12:00:00 PM","subway","183","Rockaway Av (C)","Brooklyn","omny","OMNY - Full Fare","46","0","40.67834","-73.91195","POINT (-73.91195 40.67834)"
"09/29/2023 08:00:00 PM","subway","98","Flushing Av (M,J)","Brooklyn","metrocard","Metrocard - Seniors & Disability","2","0","40.70026","-73.941124","POINT (-73.941124 40.70026)"
"09/29/2023 01:00:00 PM","subway","144","Dyckman St (A)","Manhattan","metrocard","Metrocard - Students","7","0","40.86549","-73.92727","POINT (-73.92727 40.86549)"
"09/29/2023 05:00:00 AM","subway","180","Kingston-Throop Avs (C)","Brooklyn","omny","OMNY - Full Fare","30","0","40.67992","-73.94086","POINT (-73.94086 40.67992)"
"09/29/2023 03:00:00 PM","subway","52","Avenue U (Q)","Brooklyn","metrocard","Metrocard - Students","3","1","40.5993","-73.95593","POINT (-73.95593 40.5993)"
"09/29/2023 04:00:00 AM","subway","236","Bergen St (F,G)","Brooklyn","metrocard","Metrocard - Full Fare","4","0","40.686146","-73.99086","POINT (-73.99086 40.686146)"
"09/29/2023 03:00:00 PM","subway","364","Zerega Av (6)","Bronx","metrocard","Metrocard - Full Fare","14","0","40.836487","-73.84704","POINT (-73.84704 40.836487)"
"09/29/2023 10:00:00 AM","subway","35","59 St (N,R)","Brooklyn","metrocard","Metrocard - Other","18","0","40.64136","-74.01788","POINT (-74.01788 40.64136)"
"09/29/2023 07:00:00 AM","subway","355","Winthrop St (2,5)","Brooklyn","metrocard","Metrocard - Unlimited 7-Day","27","0","40.65665","-73.9502","POINT (-73.9502 40.65665)"
"09/29/2023 11:00:00 AM","subway","262","67 Av (M,R)","Queens","metrocard","Metrocard - Full Fare","28","0","40.726524","-73.85272","POINT (-73.85272 40.726524)"
"09/29/2023 10:00:00 PM","subway","93","Chauncey St (J,Z)","Brooklyn","metrocard","Metrocard - Other","1","0","40.68289","-73.91045","POINT (-73.91045 40.68289)"
"09/29/2023 11:00:00 PM","subway","194","111 St (A)","Queens","metrocard","Metrocard - Unlimited 7-Day","1","0","40.68433","-73.83216","POINT (-73.83216 40.68433)"
"09/29/2023 11:00:00 PM","subway","329","Rector St (1)","Manhattan","metrocard","Metrocard - Seniors & Disability","1","0","40.70751","-74.01379","POINT (-74.01379 40.70751)"
"09/29/2023 08:00:00 PM","subway","300","191 St (1)","Manhattan","metrocard","Metrocard - Unlimited 7-Day","11","0","40.855225","-73.92941","POINT (-73.92941 40.855225)"
"09/29/2023 05:00:00 AM","subway","431","Intervale Av (2,5)","Bronx","metrocard","Metrocard - Seniors & Disability","1","0","40.82218","-73.896736","POINT (-73.896736 40.82218)"
"09/29/2023 03:00:00 AM","subway","313","72 St (1,2,3)","Manhattan","metrocard","Metrocard - Full Fare","1","0","40.778454","-73.98197","POINT (-73.98197 40.778454)"
"09/29/2023 08:00:00 AM","subway","64","71 St (D)","Brooklyn","metrocard","Metrocard - Full Fare","88","2","40.61959","-73.99886","POINT (-73.99886 40.61959)"
"09/29/2023 05:00:00 AM","subway","432","Prospect Av (2,5)","Bronx","metrocard","Metrocard - Other","10","0","40.819584","-73.90177","POINT (-73.90177 40.819584)"
"09/29/2023 09:00:00 PM","subway","149","163 St-Amsterdam Av (C)","Manhattan","metrocard","Metrocard - Fair Fare","2","0","40.836014","-73.939896","POINT (-73.939896 40.836014)"
"09/29/2023 04:00:00 AM","subway","145","190 St (A)","Manhattan","metrocard","Metrocard - Seniors & Disability","2","0","40.85902","-73.93418","POINT (-73.93418 40.85902)"
"09/29/2023 06:00:00 PM","subway","237","Carroll St (F,G)","Brooklyn","metrocard","Metrocard - Unlimited 30-Day","25","0","40.6803","-73.99505","POINT (-73.99505 40.6803)"
"09/29/2023 05:00:00 AM","subway","2","Astoria Blvd (N,W)","Queens","metrocard","Metrocard - Unlimited 7-Day","15","0","40.77026","-73.91785","POINT (-73.91785 40.77026)"
"09/29/2023 02:00:00 PM","subway","453","82 St-Jackson Hts (7)","Queens","omny","OMNY - Full Fare","83","4","40.747658","-73.8837","POINT (-73.8837 40.747658)"
"09/29/2023 04:00:00 AM","subway","74","18 Av (N)","Brooklyn","metrocard","Metrocard - Seniors & Disability","1","0","40.62067","-73.99042","POINT (-73.99042 40.62067)"
"09/29/2023 07:00:00 PM","subway","129","Halsey St (L)","Queens","metrocard","Metrocard - Unlimited 30-Day","9","0","40.695602","-73.90408","POINT (-73.90408 40.695602)"
"09/29/2023 06:00:00 AM","subway","617","Atlantic Av-Barclays Ctr (B,D,N,Q,R,2,3,4,5)","Brooklyn","metrocard","Metrocard - Full Fare","171","8","40.68446","-73.97689","POINT (-73.97689 40.68446)"
"09/29/2023 03:00:00 PM","subway","604","161 St-Yankee Stadium (B,D,4)","Bronx","metrocard","Metrocard - Fair Fare","41","0","40.827995","-73.92565","POINT (-73.92565 40.827995)"
"09/29/2023 05:00:00 PM","subway","56","Ocean Pkwy (Q)","Brooklyn","metrocard","Metrocard - Unlimited 30-Day","11","0","40.576313","-73.9685","POINT (-73.9685 40.576313)"
"09/29/2023 04:00:00 PM","subway","319","28 St (1)","Manhattan","omny","OMNY - Full Fare","1","0","40.747215","-73.99336","POINT (-73.99336 40.747215)"
"09/29/2023 12:00:00 AM","subway","203","Rockaway Park-Beach 116 St (A,S)","Queens","metrocard","Metrocard - Other","7","0","40.580902","-73.835594","POINT (-73.835594 40.580902)"
"09/29/2023 07:00:00 AM","subway","76","Bay Pkwy (N)","Brooklyn","omny","OMNY - Full Fare","157","11","40.611816","-73.98185","POINT (-73.98185 40.611816)"
"09/29/2023 07:00:00 AM","subway","394","110 St (6)","Manhattan","metrocard","Metrocard - Other","36","0","40.79502","-73.94425","POINT (-73.94425 40.79502)"
"09/29/2023 10:00:00 AM","subway","387","170 St (4)","Bronx","metrocard","Metrocard - Students","8","1","40.840076","-73.91779","POINT (-73.91779 40.840076)"
"09/29/2023 09:00:00 PM","subway","165","23 St (C,E)","Manhattan","metrocard","Metrocard - Full Fare","38","0","40.745907","-73.99804","POINT (-73.99804 40.745907)"
"09/29/2023 05:00:00 AM","subway","378","Woodlawn (4)","Bronx","metrocard","Metrocard - Fair Fare","3","1","40.886036","-73.87875","POINT (-73.87875 40.886036)"
"09/29/2023 12:00:00 PM","subway","280","Jamaica-Van Wyck (E)","Queens","metrocard","Metrocard - Full Fare","23","0","40.702564","-73.81686","POINT (-73.81686 40.702564)"
"09/29/2023 04:00:00 AM","subway","144","Dyckman St (A)","Manhattan","metrocard","Metrocard - Fair Fare","1","0","40.86549","-73.92727","POINT (-73.92727 40.86549)"
"09/29/2023 09:00:00 AM","subway","453","82 St-Jackson Hts (7)","Queens","metrocard","Metrocard - Students","9","1","40.747658","-73.8837","POINT (-73.8837 40.747658)"
"09/29/2023 02:00:00 AM","subway","627","Franklin Av (C,S)","Brooklyn","metrocard","Metrocard - Other","2","0","40.68138","-73.95685","POINT (-73.95685 40.68138)"
"09/29/2023 07:00:00 AM","subway","438","135 St (2,3)","Manhattan","metrocard","Metrocard - Fair Fare","40","0","40.814228","-73.94077","POINT (-73.94077 40.814228)"
"09/29/2023 08:00:00 AM","subway","183","Rockaway Av (C)","Brooklyn","metrocard","Metrocard - Seniors & Disability","6","0","40.67834","-73.91195","POINT (-73.91195 40.67834)"
"09/29/2023 06:00:00 AM","subway","125","Morgan Av (L)","Brooklyn","metrocard","Metrocard - Unlimited 7-Day","24","0","40.706154","-73.93314","POINT (-73.93314 40.706154)"
"09/29/2023 01:00:00 PM","subway","155","Cathedral Pkwy (110 St) (C,B)","Manhattan","metrocard","Metrocard - Seniors & Disability","8","1","40.800602","-73.95816","POINT (-73.95816 40.800602)"
"09/29/2023 10:00:00 AM","subway","380","Bedford Park Blvd-Lehman College (4)","Bronx","metrocard","Metrocard - Fair Fare","10","0","40.873413","-73.89006","POINT (-73.89006 40.873413)"
"09/29/2023 03:00:00 PM","subway","269","Northern Blvd (M,R)","Queens","metrocard","Metrocard - Full Fare","35","3","40.752884","-73.906006","POINT (-73.906006 40.752884)"
"09/29/2023 04:00:00 PM","subway","453","82 St-Jackson Hts (7)","Queens","metrocard","Metrocard - Unlimited 30-Day","23","0","40.747658","-73.8837","POINT (-73.8837 40.747658)"
"09/29/2023 05:00:00 AM","subway","258","Briarwood (E,F)","Queens","metrocard","Metrocard - Full Fare","20","0","40.70918","-73.82057","POINT (-73.82057 40.70918)"
"09/29/2023 06:00:00 AM","subway","615","New Utrecht Av (N)/62 St (D)","Brooklyn","metrocard","Metrocard - Full Fare","77","0","40.626472","-73.99635","POINT (-73.99635 40.626472)"
"09/29/2023 04:00:00 AM","subway","268","65 St (M,R)","Queens","omny","OMNY - Full Fare","8","0","40.74967","-73.89845","POINT (-73.89845 40.74967)"
"09/29/2023 07:00:00 AM","subway","55","Brighton Beach (B,Q)","Brooklyn","metrocard","Metrocard - Seniors & Disability","38","4","40.57762","-73.96137","POINT (-73.96137 40.57762)"
"09/29/2023 04:00:00 AM","subway","352","New Lots Av (3)","Brooklyn","omny","OMNY - Full Fare","20","4","40.666237","-73.88408","POINT (-73.88408 40.666237)"
"09/29/2023 05:00:00 PM","subway","34","53 St (R)","Brooklyn","metrocard","Metrocard - Fair Fare","11","2","40.64507","-74.01403","POINT (-74.01403 40.64507)"
"09/29/2023 06:00:00 PM","subway","66","18 Av (D)","Brooklyn","metrocard","Metrocard - Other","1","0","40.607952","-74.00174","POINT (-74.00174 40.607952)"
"09/29/2023 09:00:00 AM","subway","135","Livonia Av (L)","Brooklyn","metrocard","Metrocard - Unlimited 7-Day","10","0","40.66404","-73.90057","POINT (-73.90057 40.66404)"
"09/29/2023 08:00:00 PM","subway","238","Smith-9 Sts (F,G)","Brooklyn","omny","OMNY - Full Fare","16","1","40.67358","-73.99596","POINT (-73.99596 40.67358)"
"09/29/2023 04:00:00 AM","subway","363","Westchester Sq-E Tremont Av (6)","Bronx","metrocard","Metrocard - Unlimited 7-Day","1","0","40.839893","-73.84295","POINT (-73.84295 40.839893)"
"09/29/2023 10:00:00 PM","subway","308","Cathedral Pkwy (110 St) (1)","Manhattan","metrocard","Metrocard - Seniors & Disability","2","0","40.803967","-73.96685","POINT (-73.96685 40.803967)"
"09/29/2023 02:00:00 PM","subway","55","Brighton Beach (B,Q)","Brooklyn","metrocard","Metrocard - Students","33","0","40.57762","-73.96137","POINT (-73.96137 40.57762)"
"09/29/2023 11:00:00 PM","subway","62","55 St (D)","Brooklyn","metrocard","Metrocard - Full Fare","2","1","40.631435","-73.995476","POINT (-73.995476 40.631435)"
"09/29/2023 10:00:00 AM","subway","277","7 Av (E,B,D)","Manhattan","metrocard","Metrocard - Unlimited 30-Day","21","0","40.762863","-73.981636","POINT (-73.981636 40.762863)"
"09/29/2023 05:00:00 AM","subway","457","52 St (7)","Queens","metrocard","Metrocard - Fair Fare","1","0","40.74415","-73.91255","POINT (-73.91255 40.74415)"
"09/29/2023 11:00:00 AM","subway","421","Gun Hill Rd (2,5)","Bronx","metrocard","Metrocard - Unlimited 7-Day","19","0","40.87785","-73.86626","POINT (-73.86626 40.87785)"
"09/29/2023 04:00:00 AM","subway","262","67 Av (M,R)","Queens","metrocard","Metrocard - Unlimited 30-Day","4","0","40.726524","-73.85272","POINT (-73.85272 40.726524)"
"09/29/2023 10:00:00 AM","subway","324","Houston St (1)","Manhattan","metrocard","Metrocard - Other","12","0","40.728252","-74.00536","POINT (-74.00536 40.728252)"
"09/29/2023 05:00:00 PM","subway","367","St Lawrence Av (6)","Bronx","metrocard","Metrocard - Unlimited 7-Day","7","0","40.83151","-73.867615","POINT (-73.867615 40.83151)"
"09/29/2023 05:00:00 AM","subway","295","231 St (1)","Bronx","metrocard","Metrocard - Fair Fare","12","1","40.878857","-73.90483","POINT (-73.90483 40.878857)"
"09/29/2023 05:00:00 AM","subway","260","75 Av (E,F)","Queens","metrocard","Metrocard - Other","6","0","40.71833","-73.837326","POINT (-73.837326 40.71833)"
"09/29/2023 07:00:00 PM","subway","382","Fordham Rd (4)","Bronx","metrocard","Metrocard - Unlimited 7-Day","33","0","40.862804","-73.90103","POINT (-73.90103 40.862804)"
"09/29/2023 12:00:00 PM","subway","61","50 St (D)","Brooklyn","omny","OMNY - Full Fare","14","0","40.63626","-73.99479","POINT (-73.99479 40.63626)"
"09/29/2023 12:00:00 AM","subway","621","Broadway Junction (A,C,J,L,Z)","Brooklyn","omny","OMNY - Full Fare","11","0","40.678333","-73.90532","POINT (-73.90532 40.678333)"
"09/29/2023 02:00:00 PM","subway","421","Gun Hill Rd (2,5)","Bronx","metrocard","Metrocard - Fair Fare","5","1","40.87785","-73.86626","POINT (-73.86626 40.87785)"
"09/29/2023 12:00:00 PM","subway","459","40 St-Lowery St (7)","Queens","metrocard","Metrocard - Full Fare","39","1","40.743782","-73.92402","POINT (-73.92402 40.743782)"
"09/29/2023 06:00:00 PM","subway","53","Neck Rd (Q)","Brooklyn","metrocard","Metrocard - Unlimited 7-Day","1","0","40.595245","-73.95516","POINT (-73.95516 40.595245)"
"09/29/2023 08:00:00 AM","subway","154","116 St (C,B)","Manhattan","metrocard","Metrocard - Other","21","0","40.805084","-73.95488","POINT (-73.95488 40.805084)"
"09/29/2023 07:00:00 PM","subway","308","Cathedral Pkwy (110 St) (1)","Manhattan","omny","OMNY - Full Fare","206","3","40.803967","-73.96685","POINT (-73.96685 40.803967)"
"09/29/2023 09:00:00 AM","subway","403","33 St (6)","Manhattan","omny","OMNY - Full Fare","557","46","40.746082","-73.98208","POINT (-73.98208 40.746082)"
"09/29/2023 05:00:00 PM","subway","41","7 Av (B,Q)","Brooklyn","metrocard","Metrocard - Unlimited 7-Day","5","0","40.67705","-73.97237","POINT (-73.97237 40.67705)"
"09/29/2023 12:00:00 AM","subway","126","Jefferson St (L)","Brooklyn","metrocard","Metrocard - Other","2","0","40.706608","-73.92291","POINT (-73.92291 40.706608)"
"09/29/2023 06:00:00 PM","subway","188","Euclid Av (A,C)","Brooklyn","metrocard","Metrocard - Unlimited 7-Day","20","0","40.675377","-73.87211","POINT (-73.87211 40.675377)"
"09/29/2023 09:00:00 AM","subway","437","145 St (3)","Manhattan","metrocard","Metrocard - Fair Fare","7","0","40.82042","-73.93625","POINT (-73.93625 40.82042)"
"09/29/2023 10:00:00 PM","subway","265","Grand Av-Newtown (M,R)","Queens","metrocard","Metrocard - Other","4","0","40.737015","-73.87722","POINT (-73.87722 40.737015)"
"09/29/2023 06:00:00 AM","subway","434","3 Av-149 St (2,5)","Bronx","omny","OMNY - Full Fare","160","40","40.81611","-73.917755","POINT (-73.917755 40.81611)"
"09/29/2023 09:00:00 AM","subway","385","176 St (4)","Bronx","metrocard","Metrocard - Unlimited 7-Day","18","0","40.84848","-73.9118","POINT (-73.9118 40.84848)"
"09/29/2023 07:00:00 AM","subway","253","Neptune Av (F)","Brooklyn","metrocard","Metrocard - Unlimited 30-Day","9","0","40.581013","-73.97457","POINT (-73.97457 40.581013)"
"09/29/2023 12:00:00 AM","subway","6","39 Av-Dutch Kills (N,W)","Queens","metrocard","Metrocard - Unlimited 7-Day","3","0","40.75288","-73.932755","POINT (-73.932755 40.75288)"
"09/29/2023 03:00:00 PM","subway","292","Fulton St (G)","Brooklyn","omny","OMNY - Full Fare","4","0","40.68712","-73.97537","POINT (-73.97537 40.68712)"
"09/29/2023 05:00:00 AM","subway","225","47-50 Sts-Rockefeller Ctr (B,D,F,M)","Manhattan","metrocard","Metrocard - Unlimited 30-Day","10","0","40.758663","-73.98133","POINT (-73.98133 40.758663)"
"09/29/2023 08:00:00 AM","subway","422","Burke Av (2,5)","Bronx","metrocard","Metrocard - Students","12","0","40.871357","-73.867165","POINT (-73.867165 40.871357)"
"09/29/2023 10:00:00 PM","subway","146","181 St (A)","Manhattan","omny","OMNY - Full Fare","7","0","40.851696","-73.937965","POINT (-73.937965 40.851696)"
"09/29/2023 11:00:00 PM","subway","279","Sutphin Blvd-Archer Av-JFK Airport (E,J,Z)","Queens","metrocard","Metrocard - Unlimited 30-Day","19","0","40.700485","-73.80797","POINT (-73.80797 40.700485)"
"09/29/2023 07:00:00 AM","subway","428","174 St (2,5)","Bronx","omny","OMNY - Full Fare","81","10","40.837288","-73.88773","POINT (-73.88773 40.837288)"
"09/29/2023 12:00:00 AM","subway","429","Freeman St (2,5)","Bronx","metrocard","Metrocard - Full Fare","3","0","40.829994","-73.89187","POINT (-73.89187 40.829994)"
"09/29/2023 09:00:00 PM","subway","190","80 St (A)","Queens","metrocard","Metrocard - Other","2","0","40.67937","-73.85899","POINT (-73.85899 40.67937)"
"09/29/2023 03:00:00 PM","subway","456","61 St-Woodside (7)","Queens","metrocard","Metrocard - Unlimited 7-Day","85","0","40.74563","-73.902985","POINT (-73.902985 40.74563)"
"09/29/2023 04:00:00 PM","subway","445","Pelham Pkwy (5)","Bronx","metrocard","Metrocard - Full Fare","6","0","40.858986","-73.85536","POINT (-73.85536 40.858986)"
"09/29/2023 03:00:00 AM","subway","621","Broadway Junction (A,C,J,L,Z)","Brooklyn","metrocard","Metrocard - Seniors & Disability","1","0","40.678333","-73.90532","POINT (-73.90532 40.678333)"
"09/29/2023 10:00:00 AM","subway","30","Prospect Av (R)","Brooklyn","metrocard","Metrocard - Unlimited 7-Day","24","0","40.665413","-73.992874","POINT (-73.992874 40.665413)"
"09/29/2023 03:00:00 AM","subway","448","Mets-Willets Point (7)","Queens","metrocard","Metrocard - Full Fare","1","0","40.754623","-73.84563","POINT (-73.84563 40.754623)"
"09/29/2023 07:00:00 PM","subway","156","103 St (C,B)","Manhattan","metrocard","Metrocard - Unlimited 30-Day","9","0","40.796093","-73.96146","POINT (-73.96146 40.796093)"
"09/29/2023 02:00:00 PM","subway","443","Baychester Av (5)","Bronx","metrocard","Metrocard - Other","4","0","40.878662","-73.83859","POINT (-73.83859 40.878662)"
"09/29/2023 02:00:00 PM","subway","379","Mosholu Pkwy (4)","Bronx","metrocard","Metrocard - Fair Fare","12","0","40.87975","-73.88466","POINT (-73.88466 40.87975)"
"09/29/2023 07:00:00 PM","subway","437","145 St (3)","Manhattan","metrocard","Metrocard - Other","5","0","40.82042","-73.93625","POINT (-73.93625 40.82042)"
"09/29/2023 12:00:00 PM","subway","119","1 Av (L)","Manhattan","metrocard","Metrocard - Unlimited 7-Day","30","0","40.730953","-73.98163","POINT (-73.98163 40.730953)"
"09/29/2023 10:00:00 PM","subway","84","85 St-Forest Pkwy (J)","Queens","metrocard","Metrocard - Unlimited 30-Day","2","0","40.692436","-73.86001","POINT (-73.86001 40.692436)"
"09/29/2023 08:00:00 PM","subway","108","Middle Village-Metropolitan Av (M)","Queens","metrocard","Metrocard - Unlimited 7-Day","4","0","40.711395","-73.8896","POINT (-73.8896 40.711395)"
"09/29/2023 12:00:00 AM","subway","615","New Utrecht Av (N)/62 St (D)","Brooklyn","metrocard","Metrocard - Full Fare","3","0","40.626472","-73.99635","POINT (-73.99635 40.626472)"
"09/29/2023 03:00:00 PM","subway","460","33 St-Rawson St (7)","Queens","metrocard","Metrocard - Seniors & Disability","18","0","40.744587","-73.931","POINT (-73.931 40.744587)"
"09/29/2023 05:00:00 AM","subway","387","170 St (4)","Bronx","metrocard","Metrocard - Students","1","0","40.840076","-73.91779","POINT (-73.91779 40.840076)"
"09/29/2023 08:00:00 AM","subway","360","Pelham Bay Park (6)","Bronx","omny","OMNY - Full Fare","107","34","40.852463","-73.82812","POINT (-73.82812 40.852463)"
"09/29/2023 09:00:00 AM","subway","60","Fort Hamilton Pkwy (D)","Brooklyn","metrocard","Metrocard - Students","10","0","40.640915","-73.9943","POINT (-73.9943 40.640915)"
"09/29/2023 10:00:00 PM","subway","319","28 St (1)","Manhattan","metrocard","Metrocard - Full Fare","18","0","40.747215","-73.99336","POINT (-73.99336 40.747215)"
"09/29/2023 06:00:00 PM","subway","232","2 Av (F)","Manhattan","metrocard","Metrocard - Students","15","1","40.7234","-73.98994","POINT (-73.98994 40.7234)"
"09/29/2023 07:00:00 AM","subway","621","Broadway Junction (A,C,J,L,Z)","Brooklyn","metrocard","Metrocard - Unlimited 7-Day","71","0","40.678333","-73.90532","POINT (-73.90532 40.678333)"
"09/29/2023 08:00:00 AM","subway","438","135 St (2,3)","Manhattan","metrocard","Metrocard - Full Fare","86","2","40.814228","-73.94077","POINT (-73.94077 40.814228)"
"09/29/2023 09:00:00 AM","subway","329","Rector St (1)","Manhattan","metrocard","Metrocard - Unlimited 30-Day","25","0","40.70751","-74.01379","POINT (-74.01379 40.70751)"
"09/29/2023 02:00:00 PM","subway","165","23 St (C,E)","Manhattan","metrocard","Metrocard - Fair Fare","28","2","40.745907","-73.99804","POINT (-73.99804 40.745907)"
"09/29/2023 08:00:00 PM","subway","101","Marcy Av (M,J,Z)","Brooklyn","metrocard","Metrocard - Unlimited 7-Day","42","0","40.70836","-73.957756","POINT (-73.957756 40.70836)"
"09/29/2023 10:00:00 AM","subway","224","57 St (F)","Manhattan","omny","OMNY - Full Fare","90","3","40.763973","-73.97745","POINT (-73.97745 40.763973)"
"09/29/2023 08:00:00 AM","subway","56","Ocean Pkwy (Q)","Brooklyn","metrocard","Metrocard - Fair Fare","9","0","40.576313","-73.9685","POINT (-73.9685 40.576313)"
"09/29/2023 08:00:00 PM","subway","309","103 St (1)","Manhattan","metrocard","Metrocard - Other","9","0","40.799446","-73.968376","POINT (-73.968376 40.799446)"
"09/29/2023 09:00:00 PM","subway","384","Burnside Av (4)","Bronx","metrocard","Metrocard - Full Fare","12","0","40.853455","-73.907684","POINT (-73.907684 40.853455)"
"09/29/2023 08:00:00 AM","subway","235","York St (F)","Brooklyn","metrocard","Metrocard - Fair Fare","14","1","40.701397","-73.98675","POINT (-73.98675 40.701397)"
"09/29/2023 07:00:00 AM","subway","34","53 St (R)","Brooklyn","metrocard","Metrocard - Students","342","17","40.64507","-74.01403","POINT (-74.01403 40.64507)"
"09/29/2023 02:00:00 PM","subway","183","Rockaway Av (C)","Brooklyn","metrocard","Metrocard - Students","26","0","40.67834","-73.91195","POINT (-73.91195 40.67834)"
"09/29/2023 12:00:00 AM","subway","621","Broadway Junction (A,C,J,L,Z)","Brooklyn","metrocard","Metrocard - Seniors & Disability","1","0","40.678333","-73.90532","POINT (-73.90532 40.678333)"
"09/29/2023 07:00:00 AM","subway","221","21 St-Queensbridge (F)","Queens","metrocard","Metrocard - Students","21","3","40.754204","-73.94283","POINT (-73.94283 40.754204)"
"09/29/2023 11:00:00 PM","subway","28","Union St (R)","Brooklyn","metrocard","Metrocard - Unlimited 30-Day","5","0","40.677315","-73.98311","POINT (-73.98311 40.677315)"
"09/29/2023 09:00:00 AM","subway","424","Pelham Pkwy (2,5)","Bronx","metrocard","Metrocard - Seniors & Disability","12","5","40.857193","-73.867615","POINT (-73.867615 40.857193)"
"09/29/2023 07:00:00 AM","subway","316","50 St (1)","Manhattan","metrocard","Metrocard - Seniors & Disability","4","0","40.761726","-73.98385","POINT (-73.98385 40.761726)"
"09/29/2023 02:00:00 PM","subway","1","Astoria-Ditmars Blvd (N,W)","Queens","omny","OMNY - Seniors & Disability","2","1","40.775036","-73.91203","POINT (-73.91203 40.775036)"
"09/29/2023 03:00:00 AM","subway","126","Jefferson St (L)","Brooklyn","metrocard","Metrocard - Unlimited 7-Day","4","0","40.706608","-73.92291","POINT (-73.92291 40.706608)"
"09/29/2023 10:00:00 PM","subway","421","Gun Hill Rd (2,5)","Bronx","metrocard","Metrocard - Unlimited 30-Day","4","0","40.87785","-73.86626","POINT (-73.86626 40.87785)"
"09/29/2023 08:00:00 PM","subway","340","Grand Army Plaza (2,3)","Brooklyn","metrocard","Metrocard - Full Fare","2","1","40.675236","-73.97105","POINT (-73.97105 40.675236)"
"09/29/2023 10:00:00 AM","subway","449","111 St (7)","Queens","metrocard","Metrocard - Other","9","0","40.75173","-73.85533","POINT (-73.85533 40.75173)"
"09/29/2023 04:00:00 AM","subway","439","125 St (2,3)","Manhattan","metrocard","Metrocard - Unlimited 30-Day","1","0","40.807755","-73.945496","POINT (-73.945496 40.807755)"
"09/29/2023 11:00:00 PM","subway","240","7 Av (F,G)","Brooklyn","metrocard","Metrocard - Unlimited 7-Day","3","0","40.66627","-73.98031","POINT (-73.98031 40.66627)"
"09/29/2023 05:00:00 AM","subway","347","Saratoga Av (3)","Brooklyn","omny","OMNY - Full Fare","54","3","40.661453","-73.91633","POINT (-73.91633 40.661453)"
"09/29/2023 04:00:00 AM","subway","228","23 St (F,M)","Manhattan","metrocard","Metrocard - Other","3","0","40.742878","-73.99282","POINT (-73.99282 40.742878)"
"09/29/2023 11:00:00 AM","subway","603","149 St-Grand Concourse (2,4,5)","Bronx","metrocard","Metrocard - Students","3","0","40.818375","-73.92735","POINT (-73.92735 40.818375)"
"09/29/2023 05:00:00 PM","subway","323","Christopher St-Sheridan Sq (1)","Manhattan","metrocard","Metrocard - Fair Fare","1","0","40.73342","-74.00291","POINT (-74.00291 40.73342)"
"09/29/2023 10:00:00 AM","subway","460","33 St-Rawson St (7)","Queens","omny","OMNY - Full Fare","75","3","40.744587","-73.931","POINT (-73.931 40.744587)"
"09/29/2023 10:00:00 PM","subway","307","116 St-Columbia University (1)","Manhattan","metrocard","Metrocard - Seniors & Disability","1","0","40.80772","-73.96411","POINT (-73.96411 40.80772)"
"09/29/2023 04:00:00 PM","subway","414","Bowling Green (4,5)","Manhattan","metrocard","Metrocard - Unlimited 7-Day","120","0","40.70482","-74.01407","POINT (-74.01407 40.70482)"
"09/29/2023 09:00:00 PM","subway","471","34 St-Hudson Yards (7)","Manhattan","metrocard","Metrocard - Unlimited 7-Day","45","0","40.755882","-74.00191","POINT (-74.00191 40.755882)"
"09/29/2023 05:00:00 PM","subway","48","Avenue H (Q)","Brooklyn","omny","OMNY - Seniors & Disability","1","0","40.62927","-73.96164","POINT (-73.96164 40.62927)"
"09/29/2023 09:00:00 PM","subway","608","4 Av (F,G)/9 St (R)","Brooklyn","metrocard","Metrocard - Full Fare","18","2","40.67085","-73.988304","POINT (-73.988304 40.67085)"
"09/29/2023 01:00:00 PM","subway","622","Brooklyn Bridge-City Hall (4,5,6)/Chambers St (J,Z)","Manhattan","omny","OMNY - Full Fare","408","2","40.71324","-74.0034","POINT (-74.0034 40.71324)"
